Id,Sales
17938,3417.0
17939,11476.0
17940,3903.0
17941,3926.0
17942,7377.0
17943,4968.0
17944,6363.0
17945,8086.0
17946,3484.0
17947,3901.0
17948,5678.0
17949,7267.0
17950,3424.0
17951,4761.0
17952,5199.0
17953,4427.0
17954,6551.0
17955,4771.0
17956,8933.0
17957,7271.0
17958,3501.0
17959,5128.0
17960,5190.0
17961,10480.0
17962,11643.0
17963,4718.0
17964,7271.0
17965,4943.0
17966,8171.0
17967,4427.0
17968,5008.0
17969,4438.0
17970,5901.0
17971,3845.0
17972,3918.0
17973,8489.0
17974,7271.0
17975,20785.0
17976,5816.0
17977,3900.0
17978,5656.0
17979,9550.0
17980,6109.0
17981,6471.0
17982,6401.0
17983,7999.0
17984,5784.0
17985,4350.0
17986,5050.0
17987,6176.0
17988,7518.0
17989,5465.0
17990,5567.0
17991,3902.0
17992,4390.0
17993,4311.0
17994,8401.0
17995,9116.0
17996,7288.0
17997,6305.0
17998,3335.0
17999,4683.0
18000,3528.0
18001,7579.0
18002,8970.0
18003,7995.0
18004,4663.0
18005,3894.0
18006,4027.0
18007,5478.0
18008,8036.0
18009,5115.0
18010,4456.0
18011,3571.0
18012,6229.0
18013,3004.0
18014,6284.0
18015,3565.0
18016,7042.0
18017,5859.0
18018,4517.0
18019,6278.0
18020,4755.0
18021,6633.0
18022,5975.0
18023,6652.0
18024,8734.0
18025,5096.0
18026,7063.0
18027,7984.0
18028,8223.0
18029,5300.0
18030,7452.0
18031,3535.0
18032,3855.0
18033,5052.0
18034,6630.0
18035,8146.0
18036,6376.0
18037,4331.0
18038,5741.0
18039,5567.0
18040,9366.0
18041,3264.0
18042,11197.0
18043,3621.0
18044,5567.0
18045,7318.0
18046,3876.0
18047,5751.0
18048,5250.0
18049,5221.0
18050,5130.0
18051,4552.0
18052,7244.0
18053,8224.0
18054,4658.0
18055,4554.0
18056,7008.0
18057,12103.0
18058,5625.0
18059,4510.0
18060,4770.0
18061,7637.0
18062,4591.0
18063,7211.0
18064,3712.0
18065,5971.0
18066,4794.0
18067,5869.0
18068,6431.0
18069,3545.0
18070,3992.0
18071,3424.0
18072,7779.0
18073,8607.0
18074,4554.0
18075,2287.0
18076,6240.0
18077,5642.0
18078,3233.0
18079,6731.0
18080,6042.0
18081,6980.0
18082,5034.0
18083,3862.0
18084,3815.0
18085,6952.0
18086,6128.0
18087,5933.0
18088,6186.0
18089,3891.0
18090,6496.0
18091,4476.0
18092,3967.0
18093,7153.0
18094,5358.0
18095,9251.0
18096,7479.0
18097,5471.0
18098,5525.0
18099,6433.0
18100,6591.0
18101,5509.0
18102,3764.0
18103,6229.0
18104,6617.0
18105,4596.0
18106,3705.0
18107,6789.0
18108,3692.0
18109,5962.0
18110,3970.0
18111,4818.0
18112,5361.0
18113,5761.0
18114,5122.0
18115,4366.0
18116,4723.0
18117,5549.0
18118,3017.0
18119,5215.0
18120,4647.0
18121,8279.0
18122,5086.0
18123,5086.0
18124,8608.0
18125,4956.0
18126,4028.0
18127,8734.0
18128,4702.0
18129,4431.0
18130,6454.0
18131,5486.0
18132,4693.0
18133,3531.0
18134,20706.0
18135,8953.0
18136,7577.0
18137,2435.0
18138,3534.0
18139,6693.0
18140,6489.0
18141,4279.0
18142,5619.0
18143,3889.0
18144,4795.0
18145,3269.0
18146,5330.0
18147,4843.0
18148,6726.0
18149,5570.0
18150,1256.0
18151,6693.0
18152,7858.0
18153,5896.0
18154,4276.0
18155,7738.0
18156,7359.0
18157,4856.0
18158,6424.0
18159,4315.0
18160,5139.0
18161,3095.0
18162,5776.0
18163,3754.0
18164,7104.0
18165,5524.0
18166,6705.0
18167,7546.0
18168,4566.0
18169,6151.0
18170,16573.0
18171,8017.0
18172,3571.0
18173,2757.0
18174,6652.0
18175,6979.0
18176,4371.0
18177,11251.0
18178,17513.0
18179,3079.0
18180,4893.0
18181,9898.0
18182,3709.0
18183,5791.0
18184,4740.0
18185,6465.0
18186,5254.0
18187,3017.0
18188,4770.0
18189,6398.0
18190,8858.0
18191,6249.0
18192,5148.0
18193,8619.0
18194,8619.0
18195,4782.0
18196,2863.0
18197,4741.0
18198,5245.0
18199,5854.0
18200,5941.0
18201,5314.0
18202,7063.0
18203,6192.0
18204,7377.0
18205,6496.0
18206,8852.0
18207,4545.0
18208,3140.0
18209,4948.0
18210,5609.0
18211,5081.0
18212,4316.0
18213,5712.0
18214,5281.0
18215,9665.0
18216,5959.0
18217,4825.0
18218,4251.0
18219,4446.0
18220,8606.0
18221,5060.0
18222,7884.0
18223,14242.0
18224,6726.0
18225,6482.0
18226,4782.0
18227,5946.0
18228,6491.0
18229,3985.0
18230,4959.0
18231,9252.0
18232,4275.0
18233,12914.0
18234,12142.0
18235,5763.0
18236,4562.0
18237,5629.0
18238,5249.0
18239,4876.0
18240,10178.0
18241,6860.0
18242,8852.0
18243,3412.0
18244,6580.0
18245,5259.0
18246,6401.0
18247,4508.0
18248,4921.0
18249,5980.0
18250,6193.0
18251,6673.0
18252,8525.0
18253,5468.0
18254,7959.0
18255,5278.0
18256,8087.0
18257,4998.0
18258,4487.0
18259,5007.0
18260,7594.0
18261,6123.0
18262,7132.0
18263,4900.0
18264,6924.0
18265,3883.0
18266,8852.0
18267,6236.0
18268,3337.0
18269,12023.0
18270,14000.0
18271,5028.0
18272,4712.0
18273,8834.0
18274,8846.0
18275,9681.0
18276,5646.0
18277,6681.0
18278,4877.0
18279,6666.0
18280,3906.0
18281,2745.0
18282,4831.0
18283,4045.0
18284,6748.0
18285,4363.0
18286,3452.0
18287,6324.0
18288,3919.0
18289,4246.0
18290,6269.0
18291,3365.0
18292,6470.0
18293,6555.0
18294,7211.0
18295,6027.0
18296,5841.0
18297,9419.0
18298,5634.0
18299,3665.0
18300,4456.0
18301,8236.0
18302,3459.0
18303,8282.0
18304,3182.0
18305,3954.0
18306,8389.0
18307,6474.0
18308,4729.0
18309,8330.0
18310,8396.0
18311,11148.0
18312,5848.0
18313,4747.0
18314,2698.0
18315,5341.0
18316,5334.0
18317,3316.0
18318,7257.0
18319,3981.0
18320,9168.0
18321,8399.0
18322,9299.0
18323,9573.0
18324,4732.0
18325,5024.0
18326,13564.0
18327,6534.0
18328,4786.0
18329,4791.0
18330,5359.0
18331,7490.0
18332,3649.0
18333,5626.0
18334,7340.0
18335,7421.0
18336,10918.0
18337,4968.0
18338,14400.0
18339,7445.0
18340,4339.0
18341,2986.0
18342,5458.0
18343,5462.0
18344,4525.0
18345,7273.0
18346,4616.0
18347,3847.0
18348,6893.0
18349,3020.0
18350,4086.0
18351,4650.0
18352,7048.0
18353,6138.0
18354,4463.0
18355,8126.0
18356,4143.0
18357,6950.0
18358,3806.0
18359,3813.0
18360,9236.0
18361,4939.0
18362,4337.0
18363,6337.0
18364,6945.0
18365,4562.0
18366,5850.0
18367,7343.0
18368,5573.0
18369,5411.0
18370,4934.0
18371,7333.0
18372,5545.0
18373,5659.0
18374,4161.0
18375,5160.0
18376,3337.0
18377,4814.0
18378,8779.0
18379,7589.0
18380,8817.0
18381,8815.0
18382,6771.0
18383,3982.0
18384,4093.0
18385,9749.0
18386,9219.0
18387,5780.0
18388,8192.0
18389,6322.0
18390,5804.0
18391,3838.0
18392,3638.0
18393,6893.0
18394,5794.0
18395,5118.0
18396,2111.0
18397,8325.0
18398,5557.0
18399,4209.0
18400,3938.0
18401,4325.0
18402,5050.0
18403,5850.0
18404,5151.0
18405,4612.0
18406,3995.0
18407,3188.0
18408,2808.0
18409,5665.0
18410,14143.0
18411,4086.0
18412,4488.0
18413,5420.0
18414,4568.0
18415,3857.0
18416,4438.0
18417,3442.0
18418,4279.0
18419,5209.0
18420,2920.0
18421,6380.0
18422,4785.0
18423,4363.0
18424,10466.0
18425,5652.0
18426,9501.0
18427,4223.0
18428,4995.0
18429,4570.0
18430,5138.0
18431,11792.0
18432,10864.0
18433,5737.0
18434,4669.0
18435,4270.0
18436,4895.0
18437,4678.0
18438,10344.0
18439,5130.0
18440,3697.0
18441,5962.0
18442,3939.0
18443,6062.0
18444,6224.0
18445,5667.0
18446,6591.0
18447,3523.0
18448,3531.0
18449,5485.0
18450,7635.0
18451,6996.0
18452,5763.0
18453,3786.0
18454,6893.0
18455,4848.0
18456,3716.0
18457,5261.0
18458,6316.0
18459,5326.0
18460,4895.0
18461,4612.0
18462,5032.0
18463,4828.0
18464,5681.0
18465,6244.0
18466,5001.0
18467,7276.0
18468,5184.0
18469,3632.0
18470,8913.0
18471,3970.0
18472,3270.0
18473,6144.0
18474,8335.0
18475,9223.0
18476,4328.0
18477,4086.0
18478,4659.0
18479,6352.0
18480,5052.0
18481,5836.0
18482,2929.0
18483,2892.0
18484,4466.0
18485,4100.0
18486,3119.0
18487,6760.0
18488,5352.0
18489,5535.0
18490,6370.0
18491,5101.0
18492,7002.0
18493,3692.0
18494,5195.0
18495,5776.0
18496,4028.0
18497,6425.0
18498,3115.0
18499,8476.0
18500,5538.0
18501,6315.0
18502,4172.0
18503,3865.0
18504,6487.0
18505,5324.0
18506,7233.0
18507,5876.0
18508,4548.0
18509,7233.0
18510,4955.0
18511,3943.0
18512,6752.0
18513,4879.0
18514,7087.0
18515,8224.0
18516,7142.0
18517,4923.0
18518,4051.0
18519,3937.0
18520,2822.0
18521,2615.0
18522,4760.0
18523,7258.0
18524,3446.0
18525,4926.0
18526,5850.0
18527,6358.0
18528,4190.0
18529,4700.0
18530,3645.0
18531,5680.0
18532,3921.0
18533,6137.0
18534,5827.0
18535,7947.0
18536,4565.0
18537,5835.0
18538,5148.0
18539,4528.0
18540,5036.0
18541,9197.0
18542,7146.0
18543,6501.0
18544,14024.0
18545,5099.0
18546,4831.0
18547,5013.0
18548,8165.0
18549,7476.0
18550,6346.0
18551,7223.0
18552,6335.0
18553,4339.0
18554,5357.0
18555,4123.0
18556,4537.0
18557,3870.0
18558,3638.0
18559,4155.0
18560,6410.0
18561,14245.0
18562,5625.0
18563,4823.0
18564,4916.0
18565,3792.0
18566,4469.0
18567,4048.0
18568,8839.0
18569,5745.0
18570,5737.0
18571,9718.0
18572,9945.0
18573,3972.0
18574,6193.0
18575,3020.0
18576,5108.0
18577,5425.0
18578,7258.0
18579,4213.0
18580,3525.0
18581,2935.0
18582,4910.0
18583,4273.0
18584,5514.0
18585,4041.0
18586,5382.0
18587,6828.0
18588,5692.0
18589,3517.0
18590,3039.0
18591,6907.0
18592,2964.0
18593,8043.0
18594,3898.0
18595,3707.0
18596,5571.0
18597,4852.0
18598,4525.0
18599,4314.0
18600,4295.0
18601,8612.0
18602,7329.0
18603,4991.0
18604,3713.0
18605,4624.0
18606,7466.0
18607,4358.0
18608,4260.0
18609,5885.0
18610,9886.0
18611,6530.0
18612,4847.0
18613,6730.0
18614,5689.0
18615,8133.0
18616,4634.0
18617,10983.0
18618,5093.0
18619,4566.0
18620,4316.0
18621,3686.0
18622,5925.0
18623,21648.0
18624,2719.0
18625,4747.0
18626,7469.0
18627,5062.0
18628,20706.0
18629,6864.0
18630,4932.0
18631,4209.0
18632,3582.0
18633,8990.0
18634,4895.0
18635,5696.0
18636,9573.0
18637,4134.0
18638,5536.0
18639,5924.0
18640,3792.0
18641,9582.0
18642,8820.0
18643,3825.0
18644,6496.0
18645,4474.0
18646,4660.0
18647,8813.0
18648,4544.0
18649,6098.0
18650,3670.0
18651,2994.0
18652,5660.0
18653,4520.0
18654,7013.0
18655,3301.0
18656,5501.0
18657,4029.0
18658,5140.0
18659,4892.0
18660,6536.0
18661,5707.0
18662,7156.0
18663,5719.0
18664,5444.0
18665,5812.0
18666,8298.0
18667,8631.0
18668,6820.0
18669,3878.0
18670,4316.0
18671,5864.0
18672,8166.0
18673,9626.0
18674,4586.0
18675,5761.0
18676,10407.0
18677,6147.0
18678,3316.0
18679,15484.0
18680,7827.0
18681,4865.0
18682,6051.0
18683,10352.0
18684,4991.0
18685,8298.0
18686,7088.0
18687,5103.0
18688,7431.0
18689,6387.0
18690,3913.0
18691,5374.0
18692,6159.0
18693,5511.0
18694,5924.0
18695,4980.0
18696,5085.0
18697,6370.0
18698,6379.0
18699,5527.0
18700,5439.0
18701,5273.0
18702,5722.0
18703,9030.0
18704,4219.0
18705,4422.0
18706,5284.0
18707,6311.0
18708,5536.0
18709,3594.0
18710,3844.0
18711,6170.0
18712,6195.0
18713,3933.0
18714,6609.0
18715,4595.0
18716,4883.0
18717,3844.0
18718,2900.0
18719,6286.0
18720,4514.0
18721,5257.0
18722,7962.0
18723,6263.0
18724,4238.0
18725,8248.0
18726,3572.0
18727,2770.0
18728,5747.0
18729,2409.0
18730,6772.0
18731,5495.0
18732,4223.0
18733,5560.0
18734,6040.0
18735,4774.0
18736,5682.0
18737,3318.0
18738,8298.0
18739,4606.0
18740,4650.0
18741,5136.0
18742,4301.0
18743,4646.0
18744,3558.0
18745,6637.0
18746,6365.0
18747,4459.0
18748,5395.0
18749,5419.0
18750,4303.0
18751,4986.0
18752,7603.0
18753,5682.0
18754,4959.0
18755,2996.0
18756,7908.0
18757,4356.0
18758,4069.0
18759,5802.0
18760,6248.0
18761,6214.0
18762,4816.0
18763,3250.0
18764,6621.0
18765,11374.0
18766,3742.0
18767,3112.0
18768,5337.0
18769,5753.0
18770,4560.0
18771,5910.0
18772,7757.0
18773,8715.0
18774,3209.0
18775,4598.0
18776,7744.0
18777,3536.0
18778,6690.0
18779,3268.0
18780,4763.0
18781,7197.0
18782,5649.0
18783,6660.0
18784,6692.0
18785,4271.0
18786,4198.0
18787,6554.0
18788,6907.0
18789,6348.0
18790,6700.0
18791,4134.0
18792,3968.0
18793,8210.0
18794,4657.0
18795,9560.0
18796,5182.0
18797,3447.0
18798,6690.0
18799,5330.0
18800,5756.0
18801,5958.0
18802,2994.0
18803,3787.0
18804,5632.0
18805,7513.0
18806,5403.0
18807,3806.0
18808,5944.0
18809,4745.0
18810,5727.0
18811,4076.0
18812,9412.0
18813,7643.0
18814,3017.0
18815,3962.0
18816,4172.0
18817,9630.0
18818,8697.0
18819,3571.0
18820,9021.0
18821,4466.0
18822,8009.0
18823,4745.0
18824,3997.0
18825,5004.0
18826,4537.0
18827,3903.0
18828,3678.0
18829,7462.0
18830,6183.0
18831,18205.0
18832,6150.0
18833,3797.0
18834,6440.0
18835,8214.0
18836,4996.0
18837,5649.0
18838,6401.0
18839,8529.0
18840,6201.0
18841,3164.0
18842,4720.0
18843,5945.0
18844,6913.0
18845,6725.0
18846,6466.0
18847,3948.0
18848,4058.0
18849,4294.0
18850,8909.0
18851,9047.0
18852,8125.0
18853,6418.0
18854,3335.0
18855,4553.0
18856,3870.0
18857,7433.0
18858,8803.0
18859,10205.0
18860,4731.0
18861,4343.0
18862,3982.0
18863,5526.0
18864,7242.0
18865,5455.0
18866,4122.0
18867,4188.0
18868,5832.0
18869,2694.0
18870,6242.0
18871,4162.0
18872,5124.0
18873,5563.0
18874,4604.0
18875,5347.0
18876,5528.0
18877,4493.0
18878,5457.0
18879,5411.0
18880,7410.0
18881,5005.0
18882,7960.0
18883,8291.0
18884,8509.0
18885,5432.0
18886,7523.0
18887,3590.0
18888,4196.0
18889,5369.0
18890,5065.0
18891,7692.0
18892,6127.0
18893,4755.0
18894,4791.0
18895,6466.0
18896,8929.0
18897,3473.0
18898,12715.0
18899,3329.0
18900,6466.0
18901,7370.0
18902,3964.0
18903,4727.0
18904,4656.0
18905,5486.0
18906,6756.0
18907,5687.0
18908,6646.0
18909,7006.0
18910,5449.0
18911,3658.0
18912,7032.0
18913,13204.0
18914,5181.0
18915,4036.0
18916,4898.0
18917,6227.0
18918,5556.0
18919,6519.0
18920,3132.0
18921,5437.0
18922,5246.0
18923,6442.0
18924,6708.0
18925,4381.0
18926,3944.0
18927,3667.0
18928,6868.0
18929,7827.0
18930,4942.0
18931,2271.0
18932,6087.0
18933,5870.0
18934,2815.0
18935,4400.0
18936,5383.0
18937,6639.0
18938,4906.0
18939,4138.0
18940,3628.0
18941,7380.0
18942,6149.0
18943,6256.0
18944,6514.0
18945,4924.0
18946,7236.0
18947,4750.0
18948,4126.0
18949,6969.0
18950,6397.0
18951,8786.0
18952,6752.0
18953,6002.0
18954,4825.0
18955,6345.0
18956,6250.0
18957,5934.0
18958,3371.0
18959,7172.0
18960,6733.0
18961,4180.0
18962,2807.0
18963,6858.0
18964,3873.0
18965,4725.0
18966,4164.0
18967,4383.0
18968,5699.0
18969,5106.0
18970,5441.0
18971,4174.0
18972,5289.0
18973,5291.0
18974,3316.0
18975,5235.0
18976,3795.0
18977,7619.0
18978,5009.0
18979,5009.0
18980,9804.0
18981,4245.0
18982,3750.0
18983,9261.0
18984,5945.0
18985,4491.0
18986,6577.0
18987,3139.0
18988,5159.0
18989,3531.0
18990,22408.0
18991,8701.0
18992,5817.0
18993,2307.0
18994,4113.0
18995,6268.0
18996,6776.0
18997,3890.0
18998,5472.0
18999,3899.0
19000,4750.0
19001,2810.0
19002,4165.0
19003,5148.0
19004,5747.0
19005,4807.0
19006,3408.0
19007,6375.0
19008,7208.0
19009,6093.0
19010,3625.0
19011,8336.0
19012,7737.0
19013,4055.0
19014,6083.0
19015,4293.0
19016,4821.0
19017,2649.0
19018,5686.0
19019,3789.0
19020,7351.0
19021,7806.0
19022,5695.0
19023,6709.0
19024,3467.0
19025,6483.0
19026,16028.0
19027,8153.0
19028,3611.0
19029,2147.0
19030,5411.0
19031,6705.0
19032,5585.0
19033,10797.0
19034,19142.0
19035,3482.0
19036,4326.0
19037,6597.0
19038,4099.0
19039,5996.0
19040,4406.0
19041,5558.0
19042,5377.0
19043,3316.0
19044,4898.0
19045,5299.0
19046,6772.0
19047,5285.0
19048,4441.0
19049,8532.0
19050,8532.0
19051,4488.0
19052,3852.0
19053,4080.0
19054,5168.0
19055,6078.0
19056,6080.0
19057,6007.0
19058,7076.0
19059,6479.0
19060,7730.0
19061,7236.0
19062,8895.0
19063,4717.0
19064,3638.0
19065,5122.0
19066,5090.0
19067,5479.0
19068,4456.0
19069,5712.0
19070,5763.0
19071,9128.0
19072,5908.0
19073,4607.0
19074,4605.0
19075,4268.0
19076,7863.0
19077,3919.0
19078,8080.0
19079,12608.0
19080,5747.0
19081,4337.0
19082,3599.0
19083,5622.0
19084,5484.0
19085,3627.0
19086,5084.0
19087,7853.0
19088,3865.0
19089,14440.0
19090,11024.0
19091,4599.0
19092,5303.0
19093,6558.0
19094,4955.0
19095,4587.0
19096,8739.0
19097,6946.0
19098,8895.0
19099,4271.0
19100,5973.0
19101,4518.0
19102,4794.0
19103,4369.0
19104,5270.0
19105,5322.0
19106,5785.0
19107,6484.0
19108,8446.0
19109,5484.0
19110,8571.0
19111,5508.0
19112,9681.0
19113,5227.0
19114,4187.0
19115,4271.0
19116,6812.0
19117,5829.0
19118,6863.0
19119,5552.0
19120,7141.0
19121,3724.0
19122,8895.0
19123,5661.0
19124,3145.0
19125,11588.0
19126,13261.0
19127,5343.0
19128,4949.0
19129,7788.0
19130,7522.0
19131,8989.0
19132,3766.0
19133,6253.0
19134,4217.0
19135,4990.0
19136,3361.0
19137,2745.0
19138,4393.0
19139,4893.0
19140,7760.0
19141,4718.0
19142,3621.0
19143,5968.0
19144,3159.0
19145,3721.0
19146,5368.0
19147,3982.0
19148,6500.0
19149,7629.0
19150,6603.0
19151,5359.0
19152,5834.0
19153,9034.0
19154,5370.0
19155,3781.0
19156,4197.0
19157,8683.0
19158,3820.0
19159,6763.0
19160,2843.0
19161,4136.0
19162,5887.0
19163,6459.0
19164,4392.0
19165,8874.0
19166,7650.0
19167,10259.0
19168,4824.0
19169,4010.0
19170,2736.0
19171,4212.0
19172,5019.0
19173,3349.0
19174,8374.0
19175,4177.0
19176,10278.0
19177,7901.0
19178,7922.0
19179,8281.0
19180,4727.0
19181,4744.0
19182,11734.0
19183,7006.0
19184,4473.0
19185,4650.0
19186,5079.0
19187,6575.0
19188,4778.0
19189,6187.0
19190,6914.0
19191,6525.0
19192,11353.0
19193,4262.0
19194,15908.0
19195,5783.0
19196,4152.0
19197,2684.0
19198,5983.0
19199,4935.0
19200,4618.0
19201,5997.0
19202,3759.0
19203,3618.0
19204,5511.0
19205,3462.0
19206,3582.0
19207,6011.0
19208,6507.0
19209,6575.0
19210,4787.0
19211,8286.0
19212,3827.0
19213,6467.0
19214,3371.0
19215,4867.0
19216,7797.0
19217,4181.0
19218,4205.0
19219,5507.0
19220,5747.0
19221,5303.0
19222,4942.0
19223,7243.0
19224,5573.0
19225,5827.0
19226,4202.0
19227,6882.0
19228,4430.0
19229,5138.0
19230,4005.0
19231,5372.0
19232,3378.0
19233,4416.0
19234,6792.0
19235,6592.0
19236,7881.0
19237,11053.0
19238,6416.0
19239,2335.0
19240,4016.0
19241,10190.0
19242,8822.0
19243,6804.0
19244,7876.0
19245,6724.0
19246,5246.0
19247,3713.0
19248,5479.0
19249,6910.0
19250,6569.0
19251,4928.0
19252,1754.0
19253,9070.0
19254,5222.0
19255,3452.0
19256,4707.0
19257,4830.0
19258,4649.0
19259,4942.0
19260,5426.0
19261,5238.0
19262,3170.0
19263,3841.0
19264,2760.0
19265,5601.0
19266,13541.0
19267,3582.0
19268,4736.0
19269,5714.0
19270,4304.0
19271,4405.0
19272,4165.0
19273,3531.0
19274,4036.0
19275,5047.0
19276,3339.0
19277,6245.0
19278,4795.0
19279,4718.0
19280,9966.0
19281,5442.0
19282,9568.0
19283,3946.0
19284,5472.0
19285,3595.0
19286,5106.0
19287,13807.0
19288,9478.0
19289,5398.0
19290,4037.0
19291,3834.0
19292,4313.0
19293,3993.0
19294,8163.0
19295,5098.0
19296,4273.0
19297,5063.0
19298,3904.0
19299,5908.0
19300,5764.0
19301,4804.0
19302,6333.0
19303,2966.0
19304,3531.0
19305,5040.0
19306,6731.0
19307,6631.0
19308,5885.0
19309,4340.0
19310,7049.0
19311,4837.0
19312,3833.0
19313,7774.0
19314,5702.0
19315,4863.0
19316,5730.0
19317,4395.0
19318,4505.0
19319,3897.0
19320,5892.0
19321,6543.0
19322,5001.0
19323,8230.0
19324,4693.0
19325,3533.0
19326,8769.0
19327,5407.0
19328,2783.0
19329,6015.0
19330,6033.0
19331,9074.0
19332,4377.0
19333,4111.0
19334,4353.0
19335,6429.0
19336,4356.0
19337,5927.0
19338,2510.0
19339,2892.0
19340,4940.0
19341,3447.0
19342,3119.0
19343,6193.0
19344,5427.0
19345,5438.0
19346,5857.0
19347,3897.0
19348,6563.0
19349,3041.0
19350,5072.0
19351,6405.0
19352,3750.0
19353,6915.0
19354,2915.0
19355,9107.0
19356,6239.0
19357,5613.0
19358,4264.0
19359,3176.0
19360,5515.0
19361,4752.0
19362,7259.0
19363,5131.0
19364,4891.0
19365,5620.0
19366,4544.0
19367,4509.0
19368,6610.0
19369,4246.0
19370,8207.0
19371,8267.0
19372,5842.0
19373,5141.0
19374,3575.0
19375,2962.0
19376,2663.0
19377,6819.0
19378,5300.0
19379,7740.0
19380,3709.0
19381,4351.0
19382,4942.0
19383,8214.0
19384,4831.0
19385,4423.0
19386,3678.0
19387,4097.0
19388,4080.0
19389,6902.0
19390,6145.0
19391,8091.0
19392,3098.0
19393,6352.0
19394,4474.0
19395,4308.0
19396,3946.0
19397,8607.0
19398,7523.0
19399,5870.0
19400,13405.0
19401,4258.0
19402,4393.0
19403,4894.0
19404,7410.0
19405,6838.0
19406,6761.0
19407,6601.0
19408,5684.0
19409,3525.0
19410,4817.0
19411,4254.0
19412,4254.0
19413,4171.0
19414,3121.0
19415,3816.0
19416,5610.0
19417,13702.0
19418,6541.0
19419,4934.0
19420,6476.0
19421,3228.0
19422,4655.0
19423,4640.0
19424,7341.0
19425,6335.0
19426,4679.0
19427,10113.0
19428,11741.0
19429,3948.0
19430,5486.0
19431,3388.0
19432,4797.0
19433,5433.0
19434,6792.0
19435,3321.0
19436,3178.0
19437,2658.0
19438,5048.0
19439,3892.0
19440,4964.0
19441,3829.0
19442,6022.0
19443,6966.0
19444,7566.0
19445,2926.0
19446,3150.0
19447,7397.0
19448,3450.0
19449,8467.0
19450,3650.0
19451,5036.0
19452,5642.0
19453,4999.0
19454,4618.0
19455,4716.0
19456,5151.0
19457,9403.0
19458,7033.0
19459,4957.0
19460,3318.0
19461,4968.0
19462,4750.0
19463,4288.0
19464,5171.0
19465,6435.0
19466,10871.0
19467,6568.0
19468,5114.0
19469,6864.0
19470,5689.0
19471,8048.0
19472,4232.0
19473,11504.0
19474,4792.0
19475,4701.0
19476,4456.0
19477,3428.0
19478,6387.0
19479,21883.0
19480,3001.0
19481,3791.0
19482,6777.0
19483,5130.0
19484,22408.0
19485,6696.0
19486,4476.0
19487,4396.0
19488,3325.0
19489,8474.0
19490,4543.0
19491,5796.0
19492,8281.0
19493,3584.0
19494,5428.0
19495,5133.0
19496,3228.0
19497,8377.0
19498,6676.0
19499,3613.0
19500,5726.0
19501,5080.0
19502,4268.0
19503,7658.0
19504,5073.0
19505,6098.0
19506,3744.0
19507,3189.0
19508,6835.0
19509,3099.0
19510,7272.0
19511,3765.0
19512,5413.0
19513,4344.0
19514,5448.0
19515,4836.0
19516,6587.0
19517,5722.0
19518,6090.0
19519,4723.0
19520,6144.0
19521,6510.0
19522,8036.0
19523,8409.0
19524,7194.0
19525,3878.0
19526,4456.0
19527,5297.0
19528,11234.0
19529,9430.0
19530,4681.0
19531,6208.0
19532,9462.0
19533,5345.0
19534,3244.0
19535,14708.0
19536,7655.0
19537,4487.0
19538,6097.0
19539,9508.0
19540,5357.0
19541,8036.0
19542,7088.0
19543,4614.0
19544,5496.0
19545,6080.0
19546,3782.0
19547,5172.0
19548,5475.0
19549,5377.0
19550,5532.0
19551,4999.0
19552,4995.0
19553,4758.0
19554,6225.0
19555,5491.0
19556,4487.0
19557,5733.0
19558,6178.0
19559,7980.0
19560,4318.0
19561,4053.0
19562,4477.0
19563,5773.0
19564,5428.0
19565,3596.0
19566,3894.0
19567,7488.0
19568,6622.0
19569,4724.0
19570,6295.0
19571,4759.0
19572,5799.0
19573,3855.0
19574,3054.0
19575,5591.0
19576,5145.0
19577,4370.0
19578,7167.0
19579,6456.0
19580,4343.0
19581,7713.0
19582,3894.0
19583,2742.0
19584,4979.0
19585,2409.0
19586,5407.0
19587,5379.0
19588,3178.0
19589,4392.0
19590,6460.0
19591,5140.0
19592,5114.0
19593,3735.0
19594,8036.0
19595,4385.0
19596,4394.0
19597,5452.0
19598,3856.0
19599,2464.0
19600,3276.0
19601,7027.0
19602,4874.0
19603,3798.0
19604,5300.0
19605,5096.0
19606,4832.0
19607,4247.0
19608,6901.0
19609,5114.0
19610,4332.0
19611,2901.0
19612,8065.0
19613,4356.0
19614,3596.0
19615,6539.0
19616,6564.0
19617,5661.0
19618,4519.0
19619,3540.0
19620,7754.0
19621,11812.0
19622,3588.0
19623,3762.0
19624,3565.0
19625,5154.0
19626,4622.0
19627,6537.0
19628,6686.0
19629,6475.0
19630,2895.0
19631,4031.0
19632,7699.0
19633,3533.0
19634,5163.0
19635,3103.0
19636,4540.0
19637,7078.0
19638,6068.0
19639,6606.0
19640,5790.0
19641,2464.0
19642,3765.0
19643,5331.0
19644,6123.0
19645,6172.0
19646,5930.0
19647,4708.0
19648,3758.0
19649,9315.0
19650,4433.0
19651,9724.0
19652,4951.0
19653,3537.0
19654,6690.0
19655,4705.0
19656,5620.0
19657,6697.0
19658,3228.0
19659,3623.0
19660,6004.0
19661,6179.0
19662,4072.0
19663,3371.0
19664,5288.0
19665,4031.0
19666,5104.0
19667,4240.0
19668,8728.0
19669,6131.0
19670,3316.0
19671,3855.0
19672,4863.0
19673,10040.0
19674,8233.0
19675,3850.0
19676,7470.0
19677,5479.0
19678,8393.0
19679,3975.0
19680,3733.0
19681,3898.0
19682,4398.0
19683,3886.0
19684,4021.0
19685,8194.0
19686,5709.0
