Id,Sales
21002,4889.5
21003,4491.0
21004,6175.0
21005,3895.3
21006,10020.3
21007,5451.4
21008,5181.5
21009,6220.4
21010,4283.5
21011,5950.8
21012,6006.7
21013,6490.1
21014,6014.1
21015,3635.5
21016,5476.4
21017,5563.2
21018,8249.2
21019,6945.0
21020,5754.8
21021,4062.5
21022,8145.7
21023,4971.9
21024,5292.05
21025,6169.7
21026,6164.5
21027,5802.6
21028,5864.7
21029,7060.3
21030,6226.1
21031,5958.8
21032,6374.3
21033,6415.9
21034,5217.3
21035,8042.3
21036,5685.0
21037,3498.1
21038,9582.2
21039,4484.8
21040,2560.7
21041,6824.1
21042,7691.2
21043,8766.5
21044,4771.1
21045,7120.0
21046,5687.7
21047,6733.35
21048,5248.7
21049,6832.1
21050,2859.6
21051,4821.8
21052,5343.7
21053,4702.0
21054,4824.9
21055,6046.4
21056,5702.06666667
21057,5536.9
21058,7224.2
21059,5791.9
21060,7697.6
21061,4418.4
21062,6471.3
21063,6409.7
21064,7261.8
21065,7227.1
21066,2764.0
21067,8608.6
21068,6198.7
21069,6446.2
21070,5130.3
21071,3440.7
21072,8134.9
21073,4932.1
21074,7856.0
21075,5978.1
21076,4691.05
21077,6449.4
21078,8858.2
21079,4975.3
21080,7034.7
21081,4475.8
21082,8674.3
21083,9168.3
21084,6485.9
21085,4068.3
21086,4406.5
21087,3501.7
21088,2905.8
21089,8557.0
21090,4761.5
21091,8002.7
21092,3761.1
21093,5066.0
21094,5339.6
21095,7509.9
21096,4444.3
21097,4761.2
21098,4254.0
21099,7210.9
21100,4834.0
21101,6315.8
21102,8742.6
21103,8593.7
21104,6664.4
21105,6141.76
21106,7453.0
21107,4214.5
21108,4992.6
21109,8888.8
21110,6957.9
21111,9361.95
21112,14549.1
21113,4848.8
21114,4447.0
21115,4871.8
21116,7786.5
21117,9313.9
21118,6459.9
21119,6044.6
21120,6738.0
21121,7387.3
21122,5263.9
21123,4575.1
21124,4453.9
21125,4502.1
21126,3709.8
21127,4372.9
21128,7785.1
21129,15442.4
21130,5145.66666667
21131,4965.9
21132,6051.2
21133,3323.3
21134,6825.6
21135,3707.5
21136,8895.3
21137,4888.2
21138,8271.6
21139,14118.9
21140,11418.6
21141,4216.4
21142,6610.2
21143,3078.7
21144,5212.5
21145,5640.9
21146,7861.5
21147,4083.8
21148,3850.4
21149,5236.6
21150,4825.2
21151,5361.2
21152,5825.7
21153,4266.5
21154,6419.3
21155,7451.0
21156,5103.8
21157,3705.6
21158,3132.2
21159,6848.5
21160,4319.4
21161,8207.7
21162,3831.8
21163,4841.8
21164,6271.4
21165,5150.4
21166,4429.7
21167,5474.5
21168,5085.1
21169,9184.3
21170,7458.1
21171,5865.4
21172,4009.5
21173,6593.0
21174,5849.5
21175,4589.6
21176,5210.1
21177,6046.5
21178,10747.6
21179,7271.2
21180,7377.8
21181,6160.93333333
21182,4117.3
21183,8679.3
21184,4704.6
21185,10425.6
21186,5361.3
21187,4658.6
21188,4628.7
21189,3113.8
21190,6948.5
21191,18861.0
21192,3624.3
21193,4380.2
21194,7895.7
21195,5322.7
21196,14281.7
21197,6657.8
21198,5126.8
21199,4973.4
21200,4194.3
21201,8505.3
21202,5260.2
21203,6480.6
21204,7225.3
21205,4952.6
21206,7204.5
21207,6232.8
21208,3373.0
21209,10359.0
21210,9320.7
21211,4570.1
21212,6178.26666667
21213,5522.8
21214,4991.1
21215,7784.2
21216,4760.6
21217,6557.8
21218,4138.4
21219,3736.2
21220,8126.7
21221,3211.1
21222,6474.5
21223,3495.9
21224,5438.8
21225,4697.3
21226,5097.19285714
21227,5538.3
21228,6344.4
21229,5692.6
21230,8592.6
21231,5449.1
21232,6441.0
21233,5943.3
21234,6725.4
21235,7760.45
21236,8301.8
21237,2619.7
21238,6433.5
21239,8719.5
21240,4277.2
21241,11293.2
21242,4991.6
21243,6272.9
21244,8606.2
21245,5019.0
21246,3299.8
21247,28622.0
21248,10752.1
21249,5420.2
21250,6694.7
21251,10522.7
21252,6184.4
21253,4833.5
21254,5769.3
21255,5902.2
21256,5328.3
21257,5992.9
21258,4392.6
21259,7999.9
21260,6021.7
21261,5857.68333333
21262,6111.6
21263,7071.8
21264,5805.13333333
21265,5156.9
21266,6607.8
21267,6388.3
21268,7787.7
21269,5340.9
21270,5887.9
21271,8820.0
21272,4449.5
21273,4562.8
21274,4790.8
21275,5753.13333333
21276,6725.1
21277,5291.9
21278,4230.4
21279,6154.8
21280,5725.8
21281,5211.5
21282,7638.9
21283,5762.1
21284,4971.6
21285,4199.7
21286,3108.2
21287,5700.5
21288,5555.6
21289,5282.3
21290,8299.6
21291,6750.3
21292,4744.1
21293,7246.5
21294,3560.1
21295,3003.1
21296,6500.9
21297,11411.3
21298,6278.6
21299,5923.43333333
21300,4000.2
21301,5147.6
21302,6828.7
21303,4563.9
21304,6755.8
21305,7763.1
21306,5559.7
21307,5030.5
21308,4720.96666667
21309,5731.3
21310,4210.3
21311,3981.0
21312,3944.5
21313,6493.3
21314,5410.2
21315,4263.0
21316,5386.9
21317,6931.2
21318,4639.3
21319,4578.6
21320,8626.7
21321,6621.0
21322,5062.9
21323,3128.4
21324,9005.1
21325,5032.8
21326,4977.2
21327,6724.5
21328,6463.1
21329,5755.7
21330,6379.2
21331,6392.9
21332,7913.1
21333,10910.7
21334,3808.9
21335,3998.8
21336,3479.2
21337,6233.9
21338,5804.1
21339,7346.5
21340,7381.3
21341,5333.2
21342,3705.2
21343,5437.7
21344,10867.4
21345,3866.1
21346,6233.5
21347,3705.1
21348,6120.6
21349,7207.7
21350,6284.4
21351,7188.4
21352,7046.6
21353,3483.4
21354,6823.7
21355,5904.3
21356,7519.8
21357,6716.6
21358,5998.23333333
21359,4735.0
21360,3944.66
21361,8028.4
21362,4518.9
21363,10209.8
21364,5432.3
21365,3625.6
21366,6069.3
21367,5919.5
21368,6885.8
21369,8779.1
21370,3821.3
21371,4118.6
21372,6230.7
21373,7091.1
21374,10233.3
21375,4895.1
21376,5675.1
21377,4790.8
21378,5547.1
21379,4690.4
21380,8920.6
21381,9279.35
21382,11409.8
21383,4291.7
21384,4775.3
21385,9852.6
21386,9781.7
21387,4163.3
21388,9882.6
21389,6296.1
21390,4733.6
21391,5046.0
21392,4439.7
21393,5368.5
21394,5461.0
21395,4733.2
21396,4314.4
21397,8491.9
21398,7332.3
21399,20464.6
21400,5499.0
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,3456.3
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,3417.0
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,14568.2
21602,31673.7
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,7836.7
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,4368.4
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,3214.8
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,7904.7
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,9774.4
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,1833.8
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,4788.65833333
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,8224.9
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,2393.1
21804,0.0
21805,0.0
21806,0.0
21807,5283.88333333
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,18067.6
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,6085.7
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,13890.1
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
21930,0.0
21931,0.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.0
21948,0.0
21949,0.0
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,3644.7
21968,15659.9
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,11778.2
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.0
22002,0.0
22003,0.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.0
22019,0.0
22020,0.0
22021,0.0
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.0
22027,0.0
22028,0.0
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.0
22042,0.0
22043,0.0
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.0
22052,0.0
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,2605.8
22067,0.0
22068,0.0
22069,0.0
22070,2491.9
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,3045.2
22122,0.0
22123,0.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0
22135,0.0
22136,8374.58333333
22137,0.0
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.0
22193,0.0
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,4088.9
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22206,0.0
22207,0.0
22208,0.0
22209,0.0
22210,0.0
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.0
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,0.0
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,0.0
22240,0.0
22241,13727.9
22242,5350.7
22243,0.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,4325.6
22258,3845.7
22259,6397.6
22260,3517.4
22261,5706.2
22262,4591.1
22263,5452.4
22264,6275.0
22265,4510.0
22266,3273.1
22267,5486.3
22268,4170.925
22269,3992.7
22270,6157.9
22271,6329.7
22272,3528.2
22273,4281.8
22274,6796.4
22275,8011.4
22276,6506.3
22277,6036.06
22278,3175.4
22279,5196.0
22280,2446.9
22281,7674.2
22282,8313.0
22283,9972.1
22284,6154.8
22285,2178.3
22286,4093.6
22287,5659.6
22288,6849.0
22289,3998.8
22290,5622.2
22291,4626.9
22292,5239.5
22293,2461.4
22294,7047.6
22295,4249.4
22296,6998.0
22297,6047.3
22298,3522.8
22299,7698.4
22300,6777.7
22301,4698.1
22302,3364.33333333
22303,7678.5
22304,9975.3
22305,5994.3
22306,6006.1
22307,7827.3
22308,6858.2
22309,5093.35
22310,5227.4
22311,2220.6
22312,2704.8
22313,4774.76
22314,6186.9
22315,8423.3
22316,7425.4
22317,3546.3
22318,7127.35
22319,8162.7
22320,5194.4
22321,2568.15
22322,10644.4
22323,3026.4
22324,4555.2
22325,6634.2
22326,3836.1
22327,5584.6
22328,2716.4
22329,5263.295
22330,5361.5
22331,5326.0
22332,7349.01666667
22333,6750.0
22334,4739.7
22335,3110.8
22336,7193.9
22337,11972.9
22338,5120.9
22339,3408.7
22340,6228.0
22341,5673.6
22342,6338.2
22343,10165.7
22344,2217.1
22345,7415.8
22346,4692.7
22347,6185.6
22348,6915.0
22349,2685.0
22350,3907.3
22351,5054.7
22352,6882.5
22353,6982.0
22354,3911.0
22355,4017.96666667
22356,7346.3
22357,5802.2
22358,4966.3
22359,5493.5
22360,4616.8
22361,6156.5
22362,4394.9
22363,2968.8
22364,5100.9
22365,5979.0
22366,6411.0
22367,7079.8
22368,6738.06666667
22369,4007.6
22370,7516.8
22371,2763.7
22372,3441.4
22373,7097.0
22374,6073.0
22375,6584.7
22376,8831.7
22377,6332.7
22378,4836.8
22379,6495.7
22380,6362.3
22381,4686.6
22382,2485.9
22383,4600.3
22384,4061.6
22385,4562.7
22386,2934.9
22387,5241.49809524
22388,6632.8
22389,6277.8
22390,5074.51785714
22391,2942.26666667
22392,5625.13333333
22393,6936.7
22394,3204.3
22395,5278.8
22396,2519.83333333
22397,4838.1
22398,3521.1
22399,4012.85
22400,4929.2
22401,6828.7
22402,6545.6
22403,7257.8
22404,15226.4
22405,3492.85
22406,4805.8
22407,9252.34
22408,4730.4
22409,7911.9
22410,5938.2
22411,5588.7
22412,5757.0
22413,4770.6
22414,4547.6
22415,7364.93333333
22416,5284.6
22417,2768.5
22418,3481.3
22419,7777.0
22420,8990.3
22421,5859.1
22422,5964.4
22423,3652.24333333
22424,1910.2
22425,1832.0
22426,3428.0
22427,6010.1
22428,7411.6
22429,4588.0
22430,3833.22666667
22431,8022.2
22432,7834.5
22433,7505.3
22434,5028.3
22435,6971.4
22436,8416.51833333
22437,3426.5
22438,4672.4
22439,4653.8
22440,5966.46666667
22441,3183.8
22442,4838.6
22443,4144.0
22444,6967.6
22445,5484.0
22446,6799.9
22447,6661.4
22448,4700.4
22449,7824.6
22450,15581.9333333
22451,7835.1
22452,3749.4
22453,3364.6
22454,6061.9
22455,5650.3
22456,4837.4
22457,8272.8
22458,17443.1
22459,5466.0
22460,2750.5
22461,10669.6
22462,2751.4
22463,4990.0
22464,3698.6
22465,5434.53333333
22466,4788.1
22467,6770.6
22468,5089.8
22469,5430.6
22470,9116.8
22471,6075.3
22472,5993.1
22473,6679.5
22474,4980.1
22475,5213.0
22476,9615.5
22477,5023.4
22478,5831.5
22479,4110.3
22480,3674.3
22481,6023.8
22482,4416.4
22483,4941.7
22484,7867.3
22485,8053.6
22486,6407.4
22487,4552.0
22488,3795.1
22489,4209.2
22490,4961.5
22491,6758.8
22492,2763.3
22493,6746.1
22494,5198.4
22495,7488.7
22496,5667.4
22497,4452.6
22498,2842.8
22499,2459.5
22500,8368.1
22501,5373.6
22502,5172.0
22503,11514.4
22504,7180.7
22505,3845.4
22506,5735.2
22507,2418.2
22508,3802.0
22509,3681.5
22510,3278.03333333
22511,8641.4
22512,4196.0
22513,8783.5
22514,10398.4
22515,6018.4
22516,5057.8
22517,4347.8
22518,4865.69166667
22519,4808.9
22520,11262.0
22521,5646.9
22522,6921.5
22523,3353.7
22524,4775.98
22525,5682.3
22526,8413.2
22527,6115.1
22528,4988.9
22529,6190.1
22530,5144.8
22531,8320.7
22532,6396.9
22533,6621.1
22534,8067.4
22535,6657.075
22536,7462.1
22537,3256.9
22538,5197.1
22539,4810.3
22540,8571.0
22541,6851.1
22542,6748.5
22543,5744.2
22544,7175.3
22545,4529.8
22546,6511.0
22547,5567.0
22548,2574.63333333
22549,10704.6
22550,14705.5
22551,6916.2
22552,6030.3
22553,7036.5
22554,7005.95666667
22555,7354.2
22556,2397.6
22557,4004.48
22558,5057.8
22559,6755.9
22560,2539.7
22561,4144.0
22562,4947.7
22563,5264.7
22564,4540.03
22565,3100.0
22566,2764.1
22567,7758.5
22568,4038.2
22569,4417.3
22570,5262.6
22571,4897.8
22572,7573.5
22573,12358.8
22574,4626.9
22575,6753.1
22576,5930.7
22577,10292.1
22578,4486.9
22579,3034.2
22580,5243.0
22581,11663.5
22582,3864.1375
22583,6684.4
22584,1950.09
22585,3421.83333333
22586,5957.1
22587,5549.4
22588,5127.1
22589,8048.6
22590,7985.36
22591,7277.3
22592,4123.7
22593,10707.7
22594,1855.32666667
22595,3138.9
22596,5321.53333333
22597,4231.8
22598,10441.06
22599,2280.5
22600,4617.4
22601,5536.5
22602,7885.1
22603,8686.1
22604,5211.9
22605,3023.6
22606,8845.4
22607,9289.9
22608,4231.2
22609,4904.2
22610,7468.3
22611,5674.0
22612,4796.9
22613,3420.2
22614,7619.0
22615,4036.6
22616,11706.2
22617,7371.5
22618,14732.9
22619,6208.3
22620,4258.3
22621,1912.96
22622,5534.2
22623,5659.0
22624,5005.6
22625,7982.7
22626,5704.4
22627,2546.7
22628,6873.3
22629,3391.3
22630,8580.2
22631,6437.6
22632,6472.8
22633,7550.8
22634,4932.8
22635,6217.7
22636,6762.1
22637,4775.3
22638,6962.1
22639,3281.7
22640,8111.9
22641,4960.7
22642,3239.6
22643,4207.7
22644,7555.3
22645,5383.6
22646,3765.2
22647,4947.26666667
22648,5130.0
22649,5375.1
22650,4586.5
22651,9313.7
22652,3625.0
22653,2935.9
22654,5426.7
22655,5245.3
22656,3277.9
22657,5074.9
22658,8987.4
22659,7302.9
22660,8923.4
22661,8041.2
22662,7095.3
22663,5814.02857143
22664,4181.65
22665,10021.3
22666,5997.47
22667,6649.1
22668,5355.7
22669,4881.2
22670,4946.5
22671,2283.7
22672,12664.7
22673,6882.0
22674,4953.2
22675,5209.5
22676,1382.9
22677,7609.7
22678,5661.0
22679,4234.6
22680,3432.255
22681,4851.7
22682,4949.4
22683,3627.0
22684,10294.9
22685,4193.0
22686,4532.0
22687,3364.18
22688,2580.0
22689,4362.59166667
22690,12705.6
22691,4367.6
22692,5623.4
22693,4848.5
22694,3684.1
22695,2983.8
22696,5627.3
22697,2496.1
22698,10077.3
22699,5136.0
22700,2570.8
22701,7140.36666667
22702,2291.9
22703,4047.2
22704,9839.8
22705,6852.2
22706,8696.7
22707,2256.9
22708,4474.54166667
22709,4489.9
22710,5243.2
22711,15572.6
22712,11813.1
22713,5126.6
22714,3106.6
22715,6083.1
22716,4205.3
22717,2282.2
22718,7310.4
22719,4946.0
22720,5323.4
22721,6653.5
22722,4576.0
22723,4519.8
22724,5762.5
22725,5722.9
22726,7336.1
22727,2888.5
22728,5878.3
22729,6678.3
22730,7993.7
22731,5325.2
22732,6201.6
22733,2274.1
22734,9585.1
22735,5002.8
22736,2892.04166667
22737,3809.4
22738,4140.6
22739,4311.7
22740,7401.9
22741,3638.1
22742,5921.5
22743,4695.7
22744,7263.2
22745,8041.7
22746,5460.7
22747,7349.2
22748,6110.0
22749,2479.9
22750,9404.06666667
22751,2718.3
22752,2679.3
22753,5973.5
22754,9367.4
22755,9336.7
22756,3775.1
22757,4509.2
22758,6418.9
22759,6415.83333333
22760,4139.5
22761,7712.0
22762,2587.4
22763,4325.9
22764,3701.5
22765,3125.4
22766,2772.9
22767,6742.6
22768,5832.1
22769,5381.7
22770,5102.6
22771,7671.3
22772,7178.3
22773,4670.5
22774,5420.2
22775,5558.2
22776,6370.7
22777,4742.7
22778,2015.2
22779,6770.1
22780,6386.1
22781,5651.9
22782,5043.4
22783,3370.0
22784,9952.9
22785,2726.2
22786,6937.76666667
22787,5135.3
22788,3995.38333333
22789,6983.3
22790,3616.3
22791,3702.1
22792,8643.0
22793,2532.1
22794,5791.87
22795,9263.0
22796,6839.5
22797,2423.5
22798,4676.2
22799,3706.0
22800,2219.0
22801,4878.3
22802,5646.0
22803,4885.6
22804,5108.6
22805,4914.5
22806,4611.9
22807,7607.6
22808,5205.4
22809,5642.7
22810,3780.4
22811,5026.85
22812,5942.7
22813,6136.7
22814,7539.4
22815,8056.9
22816,7998.8
22817,4283.63333333
22818,5390.5
22819,2597.5
22820,5652.4
22821,8658.9
22822,5585.9
22823,6730.8
22824,13855.6
22825,3098.7
22826,4045.9
22827,3859.5
22828,7837.0
22829,10244.1
22830,6987.5
22831,5748.0
22832,6492.76666667
22833,7668.3
22834,7015.4
22835,5044.0
22836,2231.1
22837,4530.6
22838,2950.1
22839,2915.3
22840,6158.5
22841,17359.8
